Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,CCI,ROC,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2016-04-19,25.122518173045364,25.150463772401846,24.73827639787671,24.896631240844727,129539600,0.47554218861552583,26.297862579287937,24.395693824825834,25.02937126159668,25.58128547668457,26.105249404907227,25.718679428100586,25.357723634856274,25.540763473510744,25.52306385040283,25.346778202056885,24.02265312194824,25.534170360565184,25.30785041767938,25.30785041767938,25.30785041767938,25.30785041767938,25.30785041767938,0.35427823878690035,0.48639074051897463,1333.3333333333335,-2.6409408522871276,11.03897415847188,0.015023075189525639,-17195089.192199707,30165899.855804443,2016-04-19,19,1,110,16,0,0,0,0,0,0,1,2016,4,106.26979064941406,106.9234390258789,106.35625457763672,105.27001953125,105.84775238037109,105.13544082641602,101.4591618347168,2100.800048828125,2094.340087890625,2061.719970703125,18053.599609375,18004.16015625,17721.25,24.947864532470703
2016-04-20,24.833756433526155,25.171424018373294,24.698688688910156,24.947864532470703,122444000,0.47077327914105,26.293098567864618,24.41000545130042,24.896631240844727,25.02937126159668,25.58128547668457,26.091279983520508,25.122518173045364,25.31208038330078,25.433872795104982,25.35155200958252,24.0791019821167,25.514267110824584,25.187855122609825,25.187855122609825,25.187855122609825,25.187855122609825,25.187855122609825,0.29293269847648773,0.44769913211047724,1333.3333333333333,-3.451696270687605,16.903653719114615,0.01126368394810569,6273209.159851074,11690481.773376465,2016-04-20,20,2,111,16,0,0,0,0,0,0,1,2016,4,106.35625457763672,106.26979064941406,106.9234390258789,106.61582946777344,105.84486923217773,105.25656127929688,101.73419860839844,2102.39990234375,2100.800048828125,2082.419921875,18096.26953125,18053.599609375,17908.279296875,24.67772674560547
2016-04-21,24.90128619459809,24.90128619459809,24.572932087935683,24.67772674560547,126210000,0.4734911089748372,26.296671034020232,24.402706598120883,24.947864532470703,24.896631240844727,25.02937126159668,26.105249404907227,24.833756433526155,25.02657585144043,25.37402400970459,25.349688816070557,24.130241165161134,25.493368997573853,25.017812330275042,25.017812330275042,25.017812330275042,25.017812330275042,25.017812330275042,0.21998223576566645,0.4021557528415151,1333.3333333333335,-2.367790681810224,6.550275351437556,0.009962436009774138,-34094090.08026123,-4703073.0628967285,2016-04-21,21,3,112,16,0,0,0,0,0,0,1,2016,4,106.36589050292969,106.35625457763672,106.26979064941406,106.62541961669922,105.99579010009765,105.42094078063965,102.01517929077148,2091.47998046875,2102.39990234375,2082.780029296875,17982.51953125,18096.26953125,17926.4296875,24.610197067260742
2016-04-22,24.45417145290767,24.79649752809832,24.363350466839886,24.610197067260742,134732400,0.47329916465081173,26.296403684373644,24.4032070257704,24.67772674560547,24.947864532470703,24.896631240844727,25.58128547668457,24.90128619459809,24.832358169555665,25.30462779998779,25.34980535507202,24.18338321685791,25.475714883804322,24.881940575936945,24.881940575936945,24.881940575936945,24.881940575936945,24.881940575936945,0.15493341188478382,0.3527112846501689,1333.3333333333333,-2.7424823431537098,13.642208758704191,0.009053890575970157,-9098435.634613037,314031.5872192383,2016-04-22,22,4,113,16,0,0,0,0,0,0,1,2016,4,104.76052856445312,106.36589050292969,106.35625457763672,106.35625457763672,105.99386672973633,105.50361137390136,102.25696029663087,2091.580078125,2091.47998046875,2080.72998046875,18003.75,17982.51953125,17897.4609375,24.470468521118164
2016-04-25,24.451838122808855,24.603206999859996,24.337730042376336,24.470468521118164,112126400,0.47575925785751577,26.300043086180118,24.397006054750058,24.610197067260742,24.67772674560547,24.947864532470703,25.02937126159668,24.45417145290767,24.72057762145996,25.212875366210938,25.348524570465088,24.236385421752928,25.46023201942444,24.74478322433069,24.74478322433069,24.74478322433069,24.74478322433069,24.74478322433069,0.09105717397374846,0.3003804625148848,1333.3333333333333,-3.6140089642706354,7.233494740591638,0.004695539545890689,-15667258.856201172,-2872195.343017578,2016-04-25,25,0,116,17,0,0,0,0,0,0,1,2016,4,104.76052856445312,104.76052856445312,106.36589050292969,106.9234390258789,106.0303955078125,105.59349060058594,102.50142471313477,2087.7900390625,2091.580078125,2094.340087890625,17977.240234375,18003.75,18004.16015625,24.30046844482422
2016-04-26,24.198004810885315,24.521700419897268,24.198004810885315,24.30046844482422,224064800,0.5278877195588001,26.365526282165696,24.253975403930497,24.470468521118164,24.610197067260742,24.67772674560547,24.896631240844727,24.451838122808855,24.60134506225586,25.0710542678833,25.309750843048096,24.28463691711426,25.440214233398436,24.596678297828532,24.596678297828532,24.596678297828532,24.596678297828532,24.596678297828532,0.02641274019123685,0.24558691805015523,1333.3333333333333,-5.514322721122338,5.18861411725195,0.004821907458212438,-38091033.0947876,-173756549.57885742,2016-04-26,26,1,117,17,0,0,0,0,0,0,1,2016,4,104.25105285644531,104.76052856445312,104.76052856445312,106.26979064941406,105.92849884033203,105.57522583007812,102.70752197265625,2091.699951171875,2087.7900390625,2100.800048828125,17990.3203125,17977.240234375,18053.599609375,22.779796600341797
2016-04-27,22.355964838021997,22.987054882225564,22.281445026296286,22.779796600341797,458408400,0.7705081183014248,26.71406950122077,23.63203702801507,24.30046844482422,24.470468521118164,24.610197067260742,24.947864532470703,24.198004810885315,24.167731475830077,24.73990592956543,25.17305326461792,24.29013271331787,25.40986093521118,23.991051065332957,23.991051065332957,23.991051065332957,23.991051065332957,23.991051065332957,-0.145842763787293,0.16730098168266558,1333.3333333333335,-12.691916169962816,12.806688670422698,0.02522548680435889,-697088747.1542358,-1253266364.2410278,2016-04-27,27,2,118,17,0,0,0,0,0,0,1,2016,4,103.41474151611328,104.25105285644531,104.76052856445312,106.35625457763672,105.60839004516602,105.48967094421387,102.85452941894532,2095.14990234375,2091.699951171875,2102.39990234375,18041.55078125,17990.3203125,18096.26953125,22.083505630493164
2016-04-28,22.73089693609221,22.79377231595347,21.948437893970162,22.083505630493164,328970800,1.0320738291491036,27.072325510928824,22.94403019433241,22.779796600341797,24.30046844482422,24.470468521118164,24.67772674560547,22.355964838021997,23.64888725280762,24.337731552124023,25.008177852630617,24.274809532165527,25.3760835647583,23.35520258705303,23.35520258705303,23.35520258705303,23.35520258705303,23.35520258705303,-0.3346833327180825,0.06690411880251597,1333.3333333333333,-15.405881445660738,3.1973649047285684,0.025414500887388274,-229059397.38388062,-1084783923.6358643,2016-04-28,28,3,119,17,0,0,0,0,0,0,1,2016,4,102.1650619506836,103.41474151611328,104.25105285644531,106.36589050292969,105.16235427856445,105.34932327270508,102.9330305480957,2075.81005859375,2095.14990234375,2091.47998046875,17830.759765625,18041.55078125,17982.51953125,21.829669952392578
2016-04-29,21.887888616916435,22.05788789907087,21.543235117883064,21.829669952392578,274126000,1.240932866437603,27.300832979884483,22.33710151413407,22.083505630493164,22.779796600341797,24.30046844482422,24.610197067260742,22.73089693609221,23.092781829833985,23.962569999694825,24.818967247009276,24.263072624206544,25.339647998809813,22.84669170883288,22.84669170883288,22.84669170883288,22.84669170883288,22.84669170883288,-0.49907029030187644,-0.04629076301836252,1333.3333333333335,-14.665469128638236,6.18710131244516,0.024045623482751362,-69582959.09500122,-1037350929.5310974,2016-04-29,29,4,120,17,0,0,0,0,0,0,1,2016,4,101.62675476074219,102.1650619506836,103.41474151611328,104.76052856445312,104.689404296875,105.1263053894043,103.02319259643555,2065.300048828125,2075.81005859375,2091.580078125,17773.640625,17830.759765625,18003.75,21.80638313293457
2016-05-02,21.883232197537875,21.908848552405644,21.51761905051652,21.80638313293457,192640400,1.3838545211042568,27.383143593447524,21.8477255090305,21.829669952392578,22.083505630493164,22.779796600341797,24.470468521118164,21.887888616916435,22.559964752197267,23.640271186828613,24.615434551239012,24.251894645690918,25.301155948638915,22.499922183533442,22.499922183533442,22.499922183533442,22.499922183533442,22.499922183533442,-0.6240337179917894,-0.16183935401304791,1333.3333333333335,-12.876824171797066,6.203091207390508,0.024968452047798115,-4485982.215118408,-784172398.525238,2016-05-02,2,0,123,18,0,0,0,0,0,0,1,2016,5,102.58805847167969,101.62675476074219,102.1650619506836,104.76052856445312,104.25586624145508,104.97154006958007,103.12683044433594,2081.429931640625,2065.300048828125,2087.7900390625,17891.16015625,17773.640625,17977.240234375,22.165010452270508
2016-05-03,21.936792501229885,22.29541969475505,21.815698458450335,22.165010452270508,227325200,1.467099871766794,27.3792862227206,21.510886735653422,21.80638313293457,21.829669952392578,22.083505630493164,24.30046844482422,21.883232197537875,22.132873153686525,23.367109107971192,24.44508647918701,24.243976860046388,25.263182849884032,22.388284939779133,22.388284939779133,22.388284939779133,22.388284939779133,22.388284939779133,-0.6862195949187182,-0.266715402194182,1333.3333333333335,-10.971849011013173,13.906950886456034,0.03025132242538709,81525027.09350586,-774488190.9767151,2016-05-03,3,1,124,18,0,0,0,0,0,0,1,2016,5,101.63639831542969,102.58805847167969,101.62675476074219,104.25105285644531,103.79252700805664,104.82013969421386,103.17980667114257,2063.3701171875,2081.429931640625,2091.699951171875,17750.91015625,17891.16015625,17990.3203125,21.93446159362793
2016-05-04,22.169663686692417,22.332676990923808,21.848297342390232,21.93446159362793,164102000,1.5302350348386546,27.310290874273257,21.18935073491864,22.165010452270508,21.80638313293457,21.829669952392578,22.779796600341797,21.936792501229885,21.96380615234375,23.065768814086915,24.24982080459595,24.241648025512696,25.22124448776245,22.237010491062065,22.237010491062065,22.237010491062065,22.237010491062065,22.237010491062065,-0.7455119191843096,-0.3624747055922075,1333.3333333333335,-12.078801113100088,8.994898751167192,0.017111276286598486,-37833528.800964355,-640869754.6348572,2016-05-04,4,2,125,18,0,0,0,0,0,0,1,2016,5,100.98270416259766,101.63639831542969,102.58805847167969,103.41474151611328,103.25517196655274,104.55002059936524,103.25229537963867,2051.1201171875,2063.3701171875,2095.14990234375,17651.259765625,17750.91015625,18041.55078125,21.84543800354004
2016-05-05,22.02350085135175,22.039901259208722,21.714234740684248,21.84543800354004,143562000,1.599832672238437,27.277947319269355,20.87861663031561,21.93446159362793,22.165010452270508,21.80638313293457,22.083505630493164,22.169663686692417,21.916192626953126,22.782539939880373,24.078281974792482,24.230971755981447,25.180376291275024,22.106486328554723,22.106486328554723,22.106486328554723,22.106486328554723,22.106486328554723,-0.7905717539955965,-0.44809411527288534,1333.3333333333335,-11.477105534324771,8.505771831952229,0.011247493594266864,-12780404.640197754,-492529149.684906,2016-05-05,5,3,126,18,0,0,0,0,0,0,1,2016,5,100.95384979248047,100.98270416259766,101.63639831542969,102.1650619506836,102.7139678955078,104.35487899780273,103.30561401367187,2050.6298828125,2051.1201171875,2075.81005859375,17660.7109375,17651.259765625,17830.759765625,21.723604202270508
2016-05-06,21.875894708020766,21.89463675237434,21.519769052649995,21.723604202270508,174799600,1.6548261292123834,27.208906485109335,20.589601968259803,21.84543800354004,21.93446159362793,22.165010452270508,21.829669952392578,22.02350085135175,21.89497947692871,22.493880653381346,23.89925422668457,24.214784698486326,25.14524712562561,21.978858953126654,21.978858953126654,21.978858953126654,21.978858953126654,21.978858953126654,-0.8265846143735729,-0.5237922150930229,1333.3333333333333,-11.729255385891669,5.637551910024755,0.010283917558836187,-21296499.728393555,-625879575.163269,2016-05-06,6,4,127,18,0,0,0,0,0,0,1,2016,5,101.49217224121094,100.95384979248047,100.98270416259766,101.62675476074219,102.38713226318359,104.19049949645996,103.35033828735351,2057.139892578125,2050.6298828125,2065.300048828125,17740.630859375,17660.7109375,17773.640625,21.740001678466797
2016-05-09,21.7892028898459,21.96960733156928,21.693142105122448,21.740001678466797,131745600,1.6829044084231197,27.082663484509816,20.351045850817336,21.723604202270508,21.84543800354004,21.93446159362793,21.80638313293457,21.875894708020766,21.881703186035157,22.22083396911621,23.716854667663576,24.19822708129883,25.11026883125305,21.89923986157337,21.89923986157337,21.89923986157337,21.89923986157337,21.89923986157337,-0.8440719899090503,-0.5878481700562284,1333.3333333333333,-11.15821235827568,6.086330001371743,0.010310164096713625,2160295.3399658203,-480606786.85913086,2016-05-09,9,0,130,19,0,0,0,0,0,0,1,2016,5,101.78054809570312,101.49217224121094,100.95384979248047,102.58805847167969,102.0891342163086,104.05976486206055,103.40332168579101,2058.68994140625,2057.139892578125,2081.429931640625,17705.91015625,17740.630859375,17891.16015625,21.887601852416992
2016-05-10,21.866516388377875,21.92274607999185,21.58067929244985,21.887601852416992,134747200,1.6609474694781723,26.84719572783574,20.20340584992305,21.740001678466797,21.723604202270508,21.84543800354004,22.165010452270508,21.7892028898459,21.826221466064453,21.97954730987549,23.525300788879395,24.185646057128906,25.07678618431091,21.89536052518791,21.89536052518791,21.89536052518791,21.89536052518791,21.89536052518791,-0.8363794982908601,-0.6375544357031547,1333.3333333333335,-9.929300737085772,10.934373451821838,0.006542489871945668,19888710.159301758,-516226976.30615234,2016-05-10,10,1,131,19,0,0,0,0,0,0,1,2016,5,103.17443084716797,101.78054809570312,101.49217224121094,101.63639831542969,101.98147201538086,103.95498542785644,103.5020101928711,2084.389892578125,2058.68994140625,2063.3701171875,17928.349609375,17705.91015625,17750.91015625,21.674400329589844
2016-05-11,21.90166434744977,21.922749815081325,21.662684989232332,21.674400329589844,114876400,1.5941063396470387,26.49266948547694,20.116244126888784,21.887601852416992,21.740001678466797,21.723604202270508,21.93446159362793,21.866516388377875,21.774209213256835,21.869007682800294,23.304456806182863,24.150916175842283,25.04422348022461,21.821707126655223,21.821707126655223,21.821707126655223,21.821707126655223,21.821707126655223,-0.8378287559859992,-0.6776092997597236,1333.3333333333333,-4.8525291517983415,4.781551989354369,0.006346703074553241,-24491823.416900635,-507395233.87680054,2016-05-11,11,2,132,19,0,0,0,0,0,0,1,2016,5,102.2419662475586,103.17443084716797,101.78054809570312,100.98270416259766,101.86419448852538,103.73629226684571,103.51898376464844,2064.4599609375,2084.389892578125,2051.1201171875,17711.119140625,17928.349609375,17651.259765625,21.165979385375977
2016-05-12,21.72359656855905,21.73765354376213,20.962146094893043,21.165979385375977,305258800,1.518155953813606,26.093805212833512,20.021181397579088,21.674400329589844,21.887601852416992,21.740001678466797,21.84543800354004,21.90166434744977,21.638317489624022,21.777255058288574,23.0574933052063,24.104993209838867,25.008418445587157,21.603131212895477,21.603131212895477,21.603131212895477,21.603131212895477,21.603131212895477,-0.8699741043626616,-0.7160822606803113,1333.3333333333335,-4.154803410606405,5.598184040395316,0.011487144060891026,-155199967.32559204,-1507755639.038086,2016-05-12,12,3,133,19,0,0,0,0,0,0,1,2016,5,101.79016876220703,102.2419662475586,103.17443084716797,100.95384979248047,101.82670516967774,103.4945297241211,103.52615478515625,2064.110107421875,2064.4599609375,2050.6298828125,17720.5,17711.119140625,17660.7109375,21.20815658569336
