Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,CCI,ROC,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2016-04-05,5.683478221872047,5.730217530868259,5.3656519904716085,5.468478202819824,329800,0.1936175676994726,5.956670064292988,5.182199793495098,5.795651912689209,5.814347743988037,5.487174034118652,5.552608966827393,5.833043180842889,5.6479565620422365,5.598413133621216,5.569434928894043,4.916956615447998,10.49541216492653,5.622247636733775,5.622247636733775,5.622247636733775,5.622247636733775,5.622247636733775,0.1356160926807961,0.16106653893970602,1333.3333333333335,-7.290020716238941,44.23075708212919,0.04553084027266807,-107901.8895149231,-215804.09355163574,2016-04-05,5,1,96,14,0,0,0,0,0,0,1,2016,4,104.6644058227539,105.68336486816406,106.08711242675781,104.61634826660156,104.42312927246094,103.2157814025879,99.84330505371094,2045.1700439453125,2066.1298828125,2055.010009765625,17603.3203125,17737.0,17633.109375,5.5339131355285645
2016-04-06,5.487173826623047,5.683478210843687,5.3843480602134415,5.5339131355285645,195000,0.1928529851480763,5.957477854260691,5.186065913668386,5.468478202819824,5.795651912689209,5.814347743988037,5.674130916595459,5.683478221872047,5.619913005828858,5.588130521774292,5.571771883964539,4.949860968589783,10.444513252973557,5.592802802998705,5.592802802998705,5.592802802998705,5.592802802998705,5.592802802998705,0.1203907158114319,0.15293137431405118,1333.3333333333333,-1.8242127910442167,50.961540687252125,0.04442040224174874,12759.811878204346,9114.124774932861,2016-04-06,6,2,97,14,0,0,0,0,0,0,1,2016,4,106.38508605957031,104.6644058227539,105.68336486816406,105.12583923339844,104.66825332641602,103.54396286010743,100.01138168334961,2066.659912109375,2045.1700439453125,2063.949951171875,17716.05078125,17603.3203125,17716.66015625,5.318912982940674
2016-04-07,5.505869322376221,5.580651858150441,5.2815217150535645,5.318912982940674,186100,0.200066087958623,5.963958403105357,5.1636940512708644,5.5339131355285645,5.468478202819824,5.795651912689209,5.487174034118652,5.487173826623047,5.586260795593262,5.5834566116333,5.563826227188111,4.973791403770447,10.393240424394607,5.501506196312695,5.501506196312695,5.501506196312695,5.501506196312695,5.501506196312695,0.08993901844738073,0.14033290314071709,1333.3333333333333,-0.8710796129743663,28.846143876517555,0.045441928392309365,-40011.528396606445,-29573.734521865845,2016-04-07,7,3,98,14,0,0,0,0,0,0,1,2016,4,104.85668182373047,106.38508605957031,104.6644058227539,104.97201538085938,104.84609146118164,103.7636173248291,100.13125518798829,2041.9100341796875,2066.659912109375,2059.739990234375,17541.9609375,17716.05078125,17685.08984375,5.234782695770264
2016-04-08,5.365652140586269,5.43108708586382,5.1039132509542595,5.234782695770264,170300,0.2073731722212622,5.973431265707172,5.143938576822124,5.318912982940674,5.5339131355285645,5.468478202819824,5.814347743988037,5.505869322376221,5.470347785949707,5.553543567657471,5.558684921264648,4.9971609735488896,10.34014477610588,5.412598362798551,5.412598362798551,5.412598362798551,5.412598362798551,5.412598362798551,0.05834465693833568,0.12393525390024082,1333.3333333333333,-5.405405405405405,20.19231427602887,0.02740438090961483,-14327.38790512085,-17511.28797531128,2016-04-08,8,4,99,14,0,0,0,0,0,0,1,2016,4,104.7797622680664,104.85668182373047,106.38508605957031,106.08711242675781,105.0133560180664,103.98709259033203,100.29885391235352,2047.5999755859375,2041.9100341796875,2072.780029296875,17576.9609375,17541.9609375,17792.75,5.328260898590088
2016-04-11,5.281522033780164,5.524565289713427,5.281522033780164,5.328260898590088,141600,0.21161722737365252,5.964625875111684,5.118156965617075,5.234782695770264,5.318912982940674,5.5339131355285645,5.795651912689209,5.365652140586269,5.376869583129883,5.520826148986816,5.54139142036438,5.025952281951905,10.28667521595955,5.384485874729064,5.384485874729064,5.384485874729064,5.384485874729064,5.384485874729064,0.04038329407854668,0.107224861935902,1333.3333333333335,-5.785128496252248,31.000010668821098,0.03196328463484983,13236.51351928711,-48975.19454956055,2016-04-11,11,0,102,15,0,0,0,0,0,0,1,2016,4,104.3952407836914,104.7797622680664,104.85668182373047,105.68336486816406,105.15658569335938,104.10364570617676,100.4315428161621,2041.989990234375,2047.5999755859375,2066.1298828125,17556.41015625,17576.9609375,17737.0,5.52456521987915
2016-04-12,5.3469564660726965,5.68347833885014,5.3376088715245125,5.52456521987915,194300,0.21086610528297506,5.958449696947481,5.114985275815581,5.328260898590088,5.234782695770264,5.318912982940674,5.468478202819824,5.281522033780164,5.388086986541748,5.518021774291992,5.536717486381531,5.055678367614746,10.232925218343734,5.431178989779093,5.431178989779093,5.431178989779093,5.431178989779093,5.431178989779093,0.04151039673762913,0.09408196889624744,1333.3333333333335,-0.5050553193243429,52.000012374152384,0.029791898569031007,38141.929626464844,-18162.907457351685,2016-04-12,12,1,103,15,0,0,0,0,0,0,1,2016,4,105.27001953125,104.3952407836914,104.7797622680664,104.6644058227539,105.22195281982422,104.25531158447265,100.54089767456054,2061.719970703125,2041.989990234375,2045.1700439453125,17721.25,17556.41015625,17603.3203125,5.786304473876953
2016-04-13,5.580652047771074,6.048043357980142,5.580652047771074,5.786304473876953,357200,0.20448829244937533,5.9737375559680865,5.155784386170585,5.52456521987915,5.328260898590088,5.234782695770264,5.5339131355285645,5.3469564660726965,5.438565254211426,5.529239130020142,5.564760971069336,5.0904522800445555,10.180670865774154,5.549554151145047,5.549554151145047,5.549554151145047,5.549554151145047,5.549554151145047,0.06279988607163212,0.08782555233132439,1333.3333333333335,1.9769293118248938,73.58493061141982,0.03616261926007861,93493.26152801514,200342.65460968018,2016-04-13,13,2,104,15,0,0,0,0,0,0,1,2016,4,106.61582946777344,105.27001953125,104.3952407836914,106.38508605957031,105.37095184326172,104.4761848449707,100.67180160522462,2082.419921875,2061.719970703125,2066.659912109375,17908.279296875,17721.25,17716.05078125,5.496521949768066
2016-04-14,5.786304510440108,5.842391414530915,5.4871739095500525,5.496521949768066,213500,0.1892274683403607,5.956770266232418,5.199860392870976,5.786304473876953,5.52456521987915,5.328260898590088,5.318912982940674,5.580652047771074,5.474087047576904,5.530173921585083,5.578315329551697,5.12335663318634,10.12911760687828,5.531876750686054,5.531876750686054,5.531876750686054,5.531876750686054,5.531876750686054,0.05564746256028119,0.08138993437711575,1333.3333333333335,0.1703593797333516,41.58417318674107,0.04005408300911679,-61868.568897247314,57877.110719680786,2016-04-14,14,3,105,15,0,0,0,0,0,0,1,2016,4,106.62541961669922,106.61582946777344,105.27001953125,104.85668182373047,105.5362922668457,104.65201148986816,100.84621871948242,2082.780029296875,2082.419921875,2041.9100341796875,17926.4296875,17908.279296875,17541.9609375,5.5713043212890625
2016-04-15,5.468478110673515,5.627391223695977,5.431086842402239,5.5713043212890625,116700,0.1892128852791585,5.955806308545072,5.198954767428439,5.496521949768066,5.786304473876953,5.52456521987915,5.234782695770264,5.786304510440108,5.541391372680664,5.505869579315186,5.577380537986755,5.158504457473755,10.078125208616257,5.54501927422039,5.54501927422039,5.54501927422039,5.54501927422039,5.54501927422039,0.05537509813499675,0.07618696712869195,1333.3333333333335,-4.180063412104625,49.504942894696796,0.03792530831675499,8727.102756500244,-2181.803512573242,2016-04-15,15,4,106,15,0,0,0,0,0,0,1,2016,4,106.35625457763672,106.62541961669922,106.61582946777344,104.7797622680664,105.56320648193359,104.81725540161133,101.0246452331543,2080.72998046875,2082.780029296875,2047.5999755859375,17897.4609375,17926.4296875,17576.9609375,5.608695983886719
2016-04-18,5.543261036941961,5.655435295381419,5.4965221711863705,5.608695983886719,204200,0.17650153291763054,5.917296641122126,5.211290509451604,5.5713043212890625,5.496521949768066,5.786304473876953,5.328260898590088,5.468478110673515,5.59747838973999,5.487173986434937,5.564293575286865,5.192156639099121,10.029750207662582,5.566244844109167,5.566244844109167,5.566244844109167,5.566244844109167,5.566244844109167,0.05751346264565527,0.07245226623208462,1333.3333333333335,-3.2257963662924993,53.46537825412456,0.03790483193613925,7635.377502441406,-53447.15566635132,2016-04-18,18,0,109,16,0,0,0,0,0,0,1,2016,4,106.9234390258789,106.35625457763672,106.62541961669922,104.3952407836914,105.68721389770508,105.00278282165527,101.21460708618164,2094.340087890625,2080.72998046875,2041.989990234375,18004.16015625,17897.4609375,17556.41015625,5.449782848358154
2016-04-19,5.636739648209043,5.692826554442577,5.39369594212462,5.449782848358154,178300,0.15948433001833054,5.8608274523416535,5.222890132268332,5.608695983886719,5.5713043212890625,5.496521949768066,5.52456521987915,5.543261036941961,5.582521915435791,5.485304450988769,5.541858792304993,5.225060987472534,9.977402378320694,5.52742417885883,5.52742417885883,5.52742417885883,5.52742417885883,5.52742417885883,0.04585656405605043,0.06713312579687777,1333.3333333333335,-0.3418749013579253,36.63367949290627,0.03795603328960635,-28334.212064743042,-80002.43611335754,2016-04-19,19,1,110,16,0,0,0,0,0,0,1,2016,4,106.26979064941406,106.9234390258789,106.35625457763672,105.27001953125,105.84775238037109,105.13544082641602,101.4591618347168,2100.800048828125,2094.340087890625,2061.719970703125,18053.599609375,18004.16015625,17721.25,5.655435085296631
2016-04-20,5.4404350627381035,5.683478314560429,5.4404350627381035,5.655435085296631,229800,0.1601232378217352,5.863040059513405,5.222547108226464,5.449782848358154,5.608695983886719,5.5713043212890625,5.786304473876953,5.636739648209043,5.556348037719727,5.497456645965576,5.542793583869934,5.261330556869507,9.924820855855941,5.570094481004764,5.570094481004764,5.570094481004764,5.570094481004764,5.570094481004764,0.05260639102446074,0.06422777884239438,1333.3333333333335,2.1959497157242494,58.41587194795936,0.034935976359323655,47258.884048461914,4296.302032470703,2016-04-20,20,2,111,16,0,0,0,0,0,0,1,2016,4,106.35625457763672,106.26979064941406,106.9234390258789,106.61582946777344,105.84486923217773,105.25656127929688,101.73419860839844,2102.39990234375,2100.800048828125,2082.419921875,18096.26953125,18053.599609375,17908.279296875,5.552608966827393
2016-04-21,5.702174047445794,5.767608993085895,5.505869656264592,5.552608966827393,184500,0.15459951004470066,5.861340448083176,5.242942407904373,5.655435085296631,5.449782848358154,5.608695983886719,5.496521949768066,5.4404350627381035,5.567565441131592,5.520826244354248,5.552141427993774,5.297600126266479,9.870790420770645,5.564265976278974,5.564265976278974,5.564265976278974,5.564265976278974,5.564265976278974,0.049092560640063176,0.06120073520192814,1333.3333333333333,4.393679397204858,47.524775720432814,0.026272038522154657,-18971.418857574463,34493.544816970825,2016-04-21,21,3,112,16,0,0,0,0,0,0,1,2016,4,106.36589050292969,106.35625457763672,106.26979064941406,106.62541961669922,105.99579010009765,105.42094078063965,102.01517929077148,2091.47998046875,2102.39990234375,2082.780029296875,17982.51953125,18096.26953125,17926.4296875,5.9265217781066895
2016-04-22,5.524564978125136,5.9265217781066895,5.524564978125136,5.9265217781066895,260800,0.17565523352178836,5.923082327166258,5.220461393079104,5.552608966827393,5.655435085296631,5.449782848358154,5.5713043212890625,5.702174047445794,5.638608932495117,5.590000152587891,5.571771860122681,5.341160988807678,9.816619766950607,5.685017910221546,5.685017910221546,5.685017910221546,5.685017910221546,5.685017910221546,0.07560790285530672,0.06408216873260386,1333.3333333333333,13.214284575658796,87.12872527111124,0.039638943021018884,97516.46118164062,102392.333984375,2016-04-22,22,4,113,16,0,0,0,0,0,0,1,2016,4,104.76052856445312,106.36589050292969,106.35625457763672,106.35625457763672,105.99386672973633,105.50361137390136,102.25696029663087,2091.580078125,2091.47998046875,2080.72998046875,18003.75,17982.51953125,17897.4609375,5.449782848358154
2016-04-25,5.90782658454068,5.90782658454068,5.412391577535798,5.449782848358154,709200,0.1765171233419126,5.914523494959583,5.208455001591932,5.9265217781066895,5.552608966827393,5.655435085296631,5.608695983886719,5.524564978125136,5.606826305389404,5.602152347564697,5.561489248275757,5.376682729721069,9.760252376794815,5.606606222933749,5.606606222933749,5.606606222933749,5.606606222933749,5.606606222933749,0.05748994691459863,0.06276372436900282,1333.3333333333333,2.280705695177621,36.63367949290627,0.058023978218954685,-338103.24897766113,-145848.56643676758,2016-04-25,25,0,116,17,0,0,0,0,0,0,1,2016,4,104.76052856445312,104.76052856445312,106.36589050292969,106.9234390258789,106.0303955078125,105.59349060058594,102.50142471313477,2087.7900390625,2091.580078125,2094.340087890625,17977.240234375,18003.75,18004.16015625,6.450000286102295
2016-04-26,6.543478460678454,6.7210872152427035,6.235000261707582,6.450000286102295,2190100,0.26567838172167,6.137715577682842,5.0750020507961615,5.449782848358154,5.9265217781066895,5.552608966827393,5.449782848358154,5.90782658454068,5.806869792938232,5.694695854187012,5.606358814239502,5.422674036026001,9.70650237441063,5.887737577323264,5.887737577323264,5.887737577323264,5.887737577323264,5.887737577323264,0.12242923633193037,0.07469682676158833,1333.3333333333335,16.751274161686673,83.23699644399811,0.09902739823038939,2190576.2104034424,1965376.7283439636,2016-04-26,26,1,117,17,0,0,0,0,0,0,1,2016,4,104.25105285644531,104.76052856445312,104.76052856445312,106.26979064941406,105.92849884033203,105.57522583007812,102.70752197265625,2091.699951171875,2087.7900390625,2100.800048828125,17990.3203125,17977.240234375,18053.599609375,6.459347724914551
2016-04-27,6.468695765016274,6.86130453450695,6.337826323765744,6.459347724914551,934200,0.3271313754959986,6.299882405647454,4.99135690366346,6.450000286102295,5.449782848358154,5.9265217781066895,5.655435085296631,6.543478460678454,5.967652320861816,5.762000179290771,5.645619654655457,5.462495765686035,9.651350201368333,6.078274293187027,6.078274293187027,6.078274293187027,6.078274293187027,6.078274293187027,0.17265805664868683,0.09428907273900802,1333.3333333333333,11.631659793848415,77.12764292424306,0.10037186327012353,8732.377338409424,733549.5423316956,2016-04-27,27,2,118,17,0,0,0,0,0,0,1,2016,4,103.41474151611328,104.25105285644531,104.76052856445312,106.35625457763672,105.60839004516602,105.48967094421387,102.85452941894532,2095.14990234375,2091.699951171875,2102.39990234375,18041.55078125,17990.3203125,18096.26953125,7.0482611656188965
2016-04-28,6.478043622671417,7.459565586290921,6.393913487031962,7.0482611656188965,815400,0.45036431696127344,6.624402645153015,4.8229453773079225,6.459347724914551,6.450000286102295,5.449782848358154,5.552608966827393,6.468695765016274,6.266782760620117,5.9171741008758545,5.723674011230469,5.509421854019165,9.599142595529557,6.4016032506643175,6.4016032506643175,6.4016032506643175,6.4016032506643175,6.4016032506643175,0.25702235778895677,0.1268357297489978,1333.3333333333335,28.231292989129386,81.1158771275308,0.0989509067559334,480200.0195503235,1272910.447025299,2016-04-28,28,3,119,17,0,0,0,0,0,0,1,2016,4,102.1650619506836,103.41474151611328,104.25105285644531,106.36589050292969,105.16235427856445,105.34932327270508,102.9330305480957,2075.81005859375,2095.14990234375,2091.47998046875,17830.759765625,18041.55078125,17982.51953125,6.636956691741943
2016-04-29,7.010869838968059,7.113696054746539,6.543478516370189,6.636956691741943,404700,0.49448333464077127,6.753771127899706,4.775837789336621,7.0482611656188965,6.459347724914551,6.450000286102295,5.9265217781066895,6.478043622671417,6.408869743347168,6.023739337921143,5.764804458618164,5.544569683074951,9.546794770956039,6.480054397690194,6.480054397690194,6.480054397690194,6.480054397690194,6.480054397690194,0.28738010170309813,0.15894460413981787,1333.3333333333335,19.127520397347727,61.23347432939823,0.10966059488809726,-166454.92057800293,332909.84115600586,2016-04-29,29,4,120,17,0,0,0,0,0,0,1,2016,4,101.62675476074219,102.1650619506836,103.41474151611328,104.76052856445312,104.689404296875,105.1263053894043,103.02319259643555,2065.300048828125,2075.81005859375,2091.580078125,17773.640625,17830.759765625,18003.75,6.365869522094727
